"AJAX Request Timeout","Durée maximale des requêtes AJAX"
"Allowed file types: JPG, JPEG, GIF, PNG, SVG<br/>Tip: you can easily create your own AJAX loader from <a href=""http://ajaxload.info/"" target=""_blank"">here</a>","Types de fichier acceptés: JPG, JPEG, GIF, PNG, SVG<br/>Astuce: un loader AJAX peut facilement être créé depuis <a href=""http://ajaxload.info/"" target=""_blank"">ici</a>"
"Animation used when the scroll-to-top button is clicked","Animation utilisée quand le bouton de retour vers le haut est cliqué"
"Automatic","Automatique"
"Automatic each X pages","Automatique chaque X pages"
"Automatic up to X pages, then manual","Automatique jusqu'à X pages, manuel ensuite"
"Continue Button Text","Texte du bouton permet de charger la page suivante"
"Default (%1)","Par défaut (%1)"
"Display a text just after the loader image","Affiché un texte au-dessous du loader AJAX"
"Distance from top before showing element","Distance par rapport au sommet de la page et à partir de laquelle le bouton de retour vers le haut est affiché"
"Enable Infinite Scroll","Activer l'extension Infinite Scroll"
"Enable Scroll-to-top Button","Activer le bouton de retour vers le haut"
"For more information about jQuery easings, go to the <a href=""https://api.jqueryui.com/easings/"" target=""_blank"">official jQuery UI documentation</a>","Pour plus d'informations à propos des ""easings"" jQuery, rendez-vous sur la <a href=""https://api.jqueryui.com/easings/"" target=""_blank"">documentation officielle jQuery</a>"
"In hexadecimal (e.g. #858585). Leave empty to use CSS stylesheet.","En hexadécimal (ex. #858585). Laisser vide si vous souhaitez utiliser la feuille de styles CSS."
"In hexadecimal (e.g. #303030). Leave empty to use CSS stylesheet.","En hexadécimal (ex. #303030). Laisser vide si vous souhaitez utiliser la feuille de styles CSS."
"In milliseconds, by default 1200 (= 1.2 second)","En millisecondes, par défaut 1200 (= 1.2 seconde)"
"In milliseconds, by default 10000 (= 10 seconds)","En millisecondes, par défaut 10000 (= 10 secondes)"
"In pixels, by default 20","En pixels, par défaut 20"
"In pixels, by default 400","En pixels, par défaut 400"
"Infinite Scroll","Infinite Scroll"
"Infinite Scroll Section","Section Infinite Scroll"
"Loader Image","Image du loader AJAX"
"Manual","Manuel"
"Offset relative to the products wrapper","Décalage par rapport au contenu de produits"
"Page Limit (X value)","Nombre limite de pages (valeur X)"
"Preload Next Page","Pré-charger la page suivante"
"Preload next page to reduce the loading time when the user scrolls down the page. Very useful to warm the Full Page Cache.","Pré-charger la page suivante afin de réduire le temps de chargement lorsque l'utilisateur fait défiler la page vers le bas. Très utile pour pré-charger le Full Page Cache."
"Scroll Mode","Mode de défilement"
"Scroll-to-top Button Color","Couleur du bouton permettant le retour vers le haut"
"Scroll-to-top Button Color On Hover","Couleur au survol de la souris du bouton permettant le retour vers le haut"
"Scroll-to-top Distance","Distance à partir de laquelle le bouton de retour vers le haut est affiché"
"Scroll-to-top Easing","Animation utilisée lors du retour vers le haut"
"Scroll-to-top Easing Duration","Durée de l'animation utilisée au clique sur le bouton de retour vers le haut"
"Scroll-to-top Offset","Décalage par rapport au contenu principal de la page"
"Shopigo Extensions","Extensions Shopigo"
"Show Text Loader","Afficher un texte au-dessous du loader AJAX"
"Sorry, something went wrong. Please try again later.","Désolé, quelque chose s'est mal passé. Veuillez réessayer plus tard."
"Text Loader","Texte attaché au loader AJAX"
"Use Custom Loader Image","Utiliser une image personnalisée comme loader AJAX"